DiffusionLM: 6L dim=768 heads=12 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 43200.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 36,965,632
step 03640 (2.4%) | loss: 17.5457 | gnorm: 2.8507 | dt: 264ms | tok/s: 15,486 | remaining: 42182s
step 03660 (2.4%) | loss: 18.5591 | gnorm: 7.6213 | dt: 263ms | tok/s: 15,593 | remaining: 42177s
step 03680 (2.4%) | loss: 17.0107 | gnorm: 4.0141 | dt: 262ms | tok/s: 15,649 | remaining: 42172s
step 03700 (2.4%) | loss: 19.7333 | gnorm: 8.9421 | dt: 262ms | tok/s: 15,638 | remaining: 42166s
step 03720 (2.4%) | loss: 16.9386 | gnorm: 2.5466 | dt: 262ms | tok/s: 15,635 | remaining: 42161s
step 03740 (2.4%) | loss: 17.3430 | gnorm: 8.3156 | dt: 261ms | tok/s: 15,711 | remaining: 42156s
step 03760 (2.4%) | loss: 17.3725 | gnorm: 3.6617 | dt: 268ms | tok/s: 15,305 | remaining: 42151s
step 03780 (2.4%) | loss: 20.2005 | gnorm: 7.4015 | dt: 270ms | tok/s: 15,176 | remaining: 42145s
step 03800 (2.5%) | loss: 17.3539 | gnorm: 2.7574 | dt: 259ms | tok/s: 15,819 | remaining: 42140s
step 03820 (2.5%) | loss: 18.5367 | gnorm: 7.0592 | dt: 262ms | tok/s: 15,655 | remaining: 42135s
step 03840 (2.5%) | loss: 16.6878 | gnorm: 2.9844 | dt: 261ms | tok/s: 15,688 | remaining: 42130s
step 03860 (2.5%) | loss: 18.8003 | gnorm: 7.9473 | dt: 261ms | tok/s: 15,718 | remaining: 42124s
step 03880 (2.5%) | loss: 17.1844 | gnorm: 3.4631 | dt: 262ms | tok/s: 15,629 | remaining: 42119s
step 03900 (2.5%) | loss: 17.4190 | gnorm: 6.1399 | dt: 261ms | tok/s: 15,698 | remaining: 42114s
step 03920 (2.5%) | loss: 16.5987 | gnorm: 2.7552 | dt: 271ms | tok/s: 15,120 | remaining: 42109s
step 03940 (2.5%) | loss: 19.4235 | gnorm: 6.5867 | dt: 270ms | tok/s: 15,155 | remaining: 42103s
step 03960 (2.6%) | loss: 17.4397 | gnorm: 4.3200 | dt: 273ms | tok/s: 15,010 | remaining: 42098s
step 03980 (2.6%) | loss: 19.0474 | gnorm: 6.5597 | dt: 278ms | tok/s: 14,747 | remaining: 42092s
step 04000 (2.6%) | loss: 17.2413 | gnorm: 4.0852 | dt: 263ms | tok/s: 15,569 | remaining: 42087s
