DiffusionLM: 6L dim=384 heads=6 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 600.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 9,635,968
step 03120 (52.4%) | loss: 17.1152 | gnorm: 0.2297 | dt: 103ms | tok/s: 39,809 | remaining: 285s
step 03140 (52.8%) | loss: 16.5589 | gnorm: 8.9903 | dt: 109ms | tok/s: 37,500 | remaining: 283s
step 03160 (53.1%) | loss: 11.3099 | gnorm: 1.2103 | dt: 110ms | tok/s: 37,319 | remaining: 281s
step 03180 (53.5%) | loss: 18.6341 | gnorm: 2.2332 | dt: 111ms | tok/s: 37,003 | remaining: 279s
step 03200 (53.9%) | loss: 18.7903 | gnorm: 0.9537 | dt: 104ms | tok/s: 39,220 | remaining: 277s
step 03220 (54.2%) | loss: 18.4946 | gnorm: 4.5291 | dt: 111ms | tok/s: 36,842 | remaining: 274s
step 03240 (54.6%) | loss: 15.2936 | gnorm: 2.3162 | dt: 112ms | tok/s: 36,588 | remaining: 272s
step 03260 (55.0%) | loss: 21.3797 | gnorm: 0.4362 | dt: 105ms | tok/s: 39,061 | remaining: 270s
step 03280 (55.3%) | loss: 27.8260 | gnorm: 4.1426 | dt: 112ms | tok/s: 36,693 | remaining: 268s
step 03300 (55.7%) | loss: 22.7761 | gnorm: 4.2829 | dt: 111ms | tok/s: 36,746 | remaining: 266s
step 03320 (56.1%) | loss: 12.7783 | gnorm: 1.0212 | dt: 111ms | tok/s: 36,899 | remaining: 264s
step 03340 (56.4%) | loss: 16.3081 | gnorm: 21.3224 | dt: 112ms | tok/s: 36,514 | remaining: 261s
step 03360 (56.8%) | loss: 12.9621 | gnorm: 6.9314 | dt: 113ms | tok/s: 36,242 | remaining: 259s
step 03380 (57.2%) | loss: 15.6505 | gnorm: 2.2285 | dt: 114ms | tok/s: 35,896 | remaining: 257s
step 03400 (57.5%) | loss: 16.7204 | gnorm: 3.0081 | dt: 111ms | tok/s: 36,775 | remaining: 255s
step 03420 (57.9%) | loss: 17.6850 | gnorm: 4.6830 | dt: 112ms | tok/s: 36,494 | remaining: 252s
